order_id,customer_id,salesperson_id,order_date,status
1,1,1,2022-03-15,completed
2,3,4,2022-04-10,completed
3,5,1,2022-05-01,completed
4,2,3,2022-05-20,completed
5,4,2,2022-06-15,completed
6,6,4,2022-07-01,cancelled
7,7,3,2022-07-20,completed
8,8,2,2022-08-05,completed
9,9,4,2022-08-25,completed
10,10,1,2022-09-10,completed
11,1,1,2022-10-01,completed
12,11,1,2022-10-20,completed
13,12,4,2022-11-05,completed
14,3,4,2022-11-25,completed
15,5,1,2022-12-10,completed
16,13,3,2023-01-20,completed
17,14,2,2023-02-05,completed
18,2,3,2023-02-28,refunded
19,15,2,2023-03-15,completed
20,16,4,2023-04-01,completed
21,4,2,2023-04-20,completed
22,17,1,2023-05-05,pending
23,1,1,2023-05-20,completed
24,18,4,2023-06-10,completed
25,8,2,2023-06-28,cancelled
26,19,1,2023-07-15,completed
27,20,3,2023-08-01,completed
28,6,4,2023-08-20,completed
29,9,4,2023-09-05,pending
30,11,1,2023-09-25,completed
31,12,4,2023-10-10,completed
32,14,2,2023-10-30,completed
33,3,4,2023-11-15,completed
34,7,3,2023-11-28,cancelled
35,15,2,2023-12-10,completed
36,5,1,2023-12-28,completed
37,16,4,2024-01-15,pending
38,2,3,2024-01-30,completed
39,13,3,2024-02-14,completed
40,10,1,2024-02-28,pending
41,19,1,2024-03-10,completed
42,20,3,2024-03-25,completed
43,4,2,2024-04-05,completed
44,17,1,2024-04-20,pending
45,18,4,2024-05-01,completed
46,1,1,2024-05-15,completed
47,6,4,2024-06-01,cancelled
48,8,2,2024-06-15,completed
49,15,2,2024-07-01,pending
50,12,4,2024-07-15,refunded
